%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122681065309015,41489,1517122681065061198,gps,-0.00483549161054,0.0104753764169,0.728193256,0.685274737916,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.0022,0.00386,0.00464,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0394,-0.1139,9.9212,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681075115479,41490,1517122681074954285,gps,-0.00482533484211,0.0104842996444,0.728227730862,0.685238037188,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00327,0.00099,0.0001,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2265,-0.1185,9.4422,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681085216888,41491,1517122681085083407,gps,-0.00486680262284,0.0105031029053,0.728241467165,0.685222857589,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00281,0.00866,0.00422,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2747,-0.1977,9.6584,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681095144837,41492,1517122681094902601,gps,-0.00488556172338,0.0105652323982,0.72827854282,0.685182363477,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00683,0.01114,0.01119,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1938,-0.2447,10.313,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681105054924,41493,1517122681104819909,gps,-0.00489133874378,0.0106030932964,0.72830194385,0.685156863646,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.0052,0.00727,-0.00249,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1125,-0.1131,9.9497,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681115015776,41494,1517122681114836101,gps,-0.00491152641287,0.0106547286804,0.728314846319,0.685142202974,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00489,0.01005,0.00415,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0664,-0.0721,9.7491,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681125072967,41495,1517122681124904351,gps,-0.00490851944079,0.0107184848713,0.728313530327,0.685142628991,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00968,0.00829,1e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3421,-0.055,9.8789,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681135264131,41496,1517122681135101778,gps,-0.00496859404233,0.0107775734327,0.728350943769,0.685101495908,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00107,0.018,0.00229,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2253,-0.0594,10.0211,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681145130031,41497,1517122681144949363,gps,-0.00493579471751,0.0108665613308,0.728361917661,0.685088660449,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.01757,0.00738,0.0037,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0221,0.0354,10.2908,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681155354852,41498,1517122681155168901,gps,-0.00490658986422,0.0109151712351,0.728365974758,0.685083784093,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.01117,0.00246,0.00148,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1128,-0.1799,9.9543,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681164953437,41499,1517122681164831993,gps,-0.00491218528694,0.0109395075395,0.728402922533,0.685044071615,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00338,0.00513,0.00211,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.193,-0.1824,9.4565,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681175014507,41500,1517122681174862501,gps,-0.0049115510957,0.0109535299891,0.728424279601,0.685021142546,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00237,0.00176,0.00637,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3521,-0.0961,9.8043,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681185042842,41501,1517122681184889207,gps,-0.00493877148948,0.0109771102408,0.72842183608,0.685023167716,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00038,0.00722,-0.00053,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2437,-0.127,10.1045,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681195209834,41502,1517122681194860452,gps,-0.00495671788226,0.0109497207012,0.72846848631,0.684973867397,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00569,-0.00022,0.00511,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0752,-0.0917,10.0155,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681205027793,41503,1517122681204867145,gps,-0.00495421664843,0.0109356275996,0.728472133295,0.684970232053,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00165,-0.00229,0.00102,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.065,-0.0489,9.8952,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681215174705,41504,1517122681214922660,gps,-0.00498067654065,0.0109323222152,0.728474221622,0.684967871965,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00408,0.00348,0.00069,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2982,-0.0673,9.4218,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681225027385,41505,1517122681224824752,gps,-0.0049651185785,0.0109515557741,0.72852495385,0.684913719122,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.0057,0.00118,0.00695,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2079,-0.2643,9.922,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681235130055,41506,1517122681234868727,gps,-0.00496096243977,0.0109268666108,0.728534246253,0.684904259349,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00302,-0.00398,0.0026,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1835,-0.1561,10.6293,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681245183346,41507,1517122681244999249,gps,-0.00492433016136,0.0108862673907,0.728534562794,0.684904833513,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00089,-0.01082,-0.00018,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0932,-0.1074,10.3114,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681255166189,41508,1517122681254894286,gps,-0.00486620497397,0.0108163606868,0.728575065124,0.684863271661,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00152,-0.01726,0.00377,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1508,0.0038,9.4032,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681265116499,41509,1517122681264940147,gps,-0.0048455121163,0.0108106354146,0.728575167762,0.684863399588,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00196,-0.00378,-2e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3628,-0.0985,9.3554,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681275079314,41510,1517122681274921804,gps,-0.00482875968224,0.0107789087161,0.728584913992,0.684853649556,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00227,-0.00673,0.00268,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1902,-0.165,10.2903,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681284987890,41511,1517122681284830059,gps,-0.00478944236205,0.0107363970792,0.728620518267,0.684816713712,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.0002,-0.01085,0.00294,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0609,-0.1281,10.3377,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681294996647,41512,1517122681294833544,gps,-0.00478068394784,0.0106500435211,0.728617737362,0.684821082061,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.01142,-0.01301,-0.00134,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0701,-0.0463,9.4754,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681305098541,41513,1517122681304936694,gps,-0.00469392903745,0.0105692929731,0.72861491275,0.684825938465,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.0001,-0.02358,-0.00137,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3044,-0.001,9.3381,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681315170970,41514,1517122681314856336,gps,-0.00462226276161,0.0105365335913,0.728666809913,0.684771711067,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00573,-0.01431,0.00806,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2564,-0.1837,9.5998,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681325381140,41515,1517122681325007868,gps,-0.00460179593326,0.0104890242298,0.728674727497,0.684764153087,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00411,-0.00943,0.00204,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1211,-0.2377,10.0328,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681335139190,41516,1517122681334999523,gps,-0.00451799531066,0.0104367140148,0.7286913133,0.684747860632,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00403,-0.01943,0.0045,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0874,-0.1695,9.8634,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681345125190,41517,1517122681344952516,gps,-0.00444171329105,0.0103968832845,0.728711469591,0.684727515212,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00508,-0.01579,-0.00094,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2192,-0.2145,9.0795,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681355219976,41518,1517122681355063915,gps,-0.00439845475809,0.0103589661988,0.728713087325,0.684726647486,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00038,-0.0115,0.0002,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2126,-0.0364,9.336,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681365019469,41519,1517122681364882753,gps,-0.00436758566844,0.0103364879156,0.728729871643,0.68470932182,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00105,-0.00753,0.00475,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1502,-0.0439,9.4618,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681376433358,41520,1517122681374854119,gps,-0.00429958096401,0.0103536525452,0.728758073546,0.684679476634,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.01186,-0.00701,0.0022,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1789,-0.0978,9.7436,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681385212434,41521,1517122681384876901,gps,-0.00426529618656,0.0103448398205,0.728754802688,0.684683305695,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00333,-0.00613,-0.00106,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1872,-0.0595,9.662,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681395610444,41522,1517122681394951271,gps,-0.00426601232993,0.0103450370894,0.728778076203,0.68465852583,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00019,0.00012,0.00691,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1759,-0.1042,9.6494,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681404956842,41523,1517122681404834214,gps,-0.0042465732412,0.0103040416369,0.728817372685,0.684617433764,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00321,-0.00783,0.00549,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1243,0.0218,9.9587,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681415015008,41524,1517122681414859364,gps,-0.00426902800193,0.0103026842976,0.728808136772,0.684627146607,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00341,0.00317,-0.0027,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.217,0.0241,10.0616,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681425062927,41525,1517122681424913194,gps,-0.00426105979845,0.0102894069348,0.728823397718,0.684611149787,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00069,-0.00306,0.00442,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2385,-0.1412,9.649,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681435099479,41526,1517122681434817067,gps,-0.00428539010304,0.0102549313626,0.72884339825,0.684590222426,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00836,-0.00054,0.00027,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1551,-0.0337,9.8522,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681445051782,41527,1517122681444862413,gps,-0.00431290091514,0.010242632957,0.728863754456,0.684568561063,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00538,0.00232,0.00599,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2171,-0.1516,9.6766,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681455062317,41528,1517122681454900995,gps,-0.00435351159311,0.0102236053785,0.72887564369,0.684555929684,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00824,0.00332,0.00344,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1729,-0.1268,9.4401,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681465027564,41529,1517122681464833085,gps,-0.00437129176807,0.0102539551149,0.728911807381,0.684516855361,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00209,0.00729,0.00554,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3147,-0.1611,10.3627,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681475172580,41530,1517122681474869871,gps,-0.00440093889492,0.0102632816092,0.728911309222,0.684517056089,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00268,0.00562,4e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1963,-0.1999,10.1915,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681485012056,41531,1517122681484893755,gps,-0.00443187103917,0.0102866618995,0.728919501235,0.684507782152,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00076,0.00776,0.00258,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1329,-0.1291,9.8313,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681495068717,41532,1517122681494925563,gps,-0.00442257619378,0.0102779030887,0.72895454207,0.684470657606,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,4e-05,-0.00206,0.0052,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1553,-0.0903,9.974,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681508148398,41533,1517122681504911640,gps,-0.00443878376587,0.0103169582798,0.728961826821,0.684462206852,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00357,0.00765,0.00248,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.21,-0.1651,9.7507,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681515209755,41534,1517122681515015565,gps,-0.0044866480143,0.0102995517868,0.728958972675,0.684465196616,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00909,0.00466,-0.00088,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3112,-0.123,10.0105,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681525100743,41535,1517122681524917471,gps,-0.00450465889613,0.0102835850941,0.728990335827,0.684431914946,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00476,0.00094,0.00445,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0758,-0.0407,10.2978,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681535244284,41536,1517122681535010082,gps,-0.00450719305397,0.0102788234522,0.729004091543,0.684417318244,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00092,-0.00023,0.00406,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0509,-0.0601,9.7034,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681545499551,41537,1517122681544970526,gps,-0.00452816889527,0.0103075550072,0.72899749533,0.684423773549,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00126,0.007,-0.00169,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2994,-0.1677,9.3953,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681554993988,41538,1517122681554855455,gps,-0.00455394635296,0.0103001545926,0.729033173518,0.68438571018,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,-0.00488,0.00307,0.00528,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2004,-0.1034,10.0053,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681565061051,41539,1517122681564859196,gps,-0.0045347166049,0.0103236771143,0.729045156673,0.684372718311,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00618,0.00036,0.00367,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2606,0.0566,10.3636,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681575011555,41540,1517122681574877501,gps,-0.00451154082664,0.0103644008298,0.729040805255,0.68437689139,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00911,0.00233,-0.00105,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0635,-0.0912,9.7561,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681585072668,41541,1517122681584890331,gps,-0.00444791724079,0.0103616247298,0.729072708101,0.684343363428,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00803,-0.0094,0.00438,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1361,-0.0187,9.4656,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681595010260,41542,1517122681594843672,gps,-0.00440973728246,0.01036735726,0.729085307194,0.684330100868,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00621,-0.00477,0.00372,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3139,-0.0206,9.6599,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681605128224,41543,1517122681604883386,gps,-0.00436942787123,0.0104096294624,0.729090521571,0.684324162273,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.01171,-7e-05,0.00172,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2118,-0.2416,9.9226,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681618223633,41544,1517122681614871706,gps,-0.00431334518247,0.0103928889492,0.729112703362,0.684301138907,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00483,-0.01018,0.00171,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1105,0.0345,10.0674,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681624971791,41545,1517122681624827576,gps,-0.00427182346446,0.0103538706255,0.729116046176,0.68429842912,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,2e-05,-0.01139,0.00076,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1745,0.0291,9.7055,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681635242922,41546,1517122681634978896,gps,-0.00423218008377,0.0103210598506,0.72913674169,0.684277119516,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00088,-0.01026,0.00583,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2544,0.0284,9.6144,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681644955800,41547,1517122681644813285,gps,-0.00417147017609,0.0102903017504,0.729163576011,0.684249360939,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00351,-0.01279,0.00328,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1311,0.0012,9.9584,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681655037009,41548,1517122681654852386,gps,-0.00414711115386,0.0102723636408,0.729158039628,0.684255678281,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00071,-0.00592,-0.00179,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2069,-0.1788,9.5938,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681665232735,41549,1517122681664929767,gps,-0.00408793360067,0.0102465266046,0.729182402962,0.684230458765,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.00454,-0.01225,0.00701,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0838,-0.2077,9.6062,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122681675201489,41550,1517122681675034835,gps,-0.00404179514274,0.0102387666403,0.729188703442,0.684224134566,2.3716e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002785561,0.0047,-0.00745,-0.0025,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2332,-0.2087,9.5639,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
